CC_PROPERTY_ID,RECORD_DATE_TIME,BEDROOMS,FULL_BATHS,HALF_BATHS,GLA_SQFT,ROOMS,GARAGE_SPACES,SITUSSTATE,SITUSCITY,SITUSZIP5,MIN_BEDS,MAX_BEDS,MIN_BATHS,MAX_BATHS,TREATMENT_PERIOD,PROPERTY_TYPE
89093282,2023-12-06 05:03:37.000,3,2,,1290,,,ny,albany,12208,3,4,2,2,PRE_TREATMENT,TREATED
89093282,2025-02-25 20:03:26.000,3,2,,1290,,,ny,albany,12208,3,4,2,2,PRE_TREATMENT,TREATED
89093282,2025-02-25 20:03:26.000,3,2,,1290,,,ny,albany,12208,3,4,2,2,PRE_TREATMENT,TREATED
89093282,2025-02-26 21:08:36.000,4,2,,1290,,,ny,albany,12208,3,4,2,2,POST_TREATMENT,TREATED
89093282,2025-02-26 21:08:36.000,4,2,,1290,,,ny,albany,12208,3,4,2,2,POST_TREATMENT,TREATED
89093450,2022-07-09 05:28:01.000,2,1,,1026,5,1,ny,albany,12202,2,3,1,1,PRE_TREATMENT,TREATED
89093450,2022-07-09 05:28:01.000,2,1,,1026,5,1,ny,albany,12202,2,3,1,1,PRE_TREATMENT,TREATED
89093450,2022-07-09 09:32:06.000,3,1,,1026,5,2,ny,albany,12202,2,3,1,1,POST_TREATMENT,TREATED
89093450,2022-07-09 09:32:06.000,3,1,,1026,5,2,ny,albany,12202,2,3,1,1,POST_TREATMENT,TREATED
89093450,2022-07-09 10:36:55.000,3,1,,1026,5,1,ny,albany,12202,2,3,1,1,POST_TREATMENT,TREATED
89093450,2022-07-09 10:36:55.000,3,1,,1026,5,1,ny,albany,12202,2,3,1,1,POST_TREATMENT,TREATED
89093450,2023-12-05 22:57:18.000,3,1,,1026,5,1,ny,albany,12202,2,3,1,1,POST_TREATMENT,TREATED
89093450,2023-12-05 22:57:18.000,3,1,,1026,5,1,ny,albany,12202,2,3,1,1,POST_TREATMENT,TREATED
89093450,2023-12-05 22:57:18.000,3,1,,1026,5,1,ny,albany,12202,2,3,1,1,POST_TREATMENT,TREATED
89093450,2023-12-05 22:57:18.000,3,1,,1026,5,1,ny,albany,12202,2,3,1,1,POST_TREATMENT,TREATED
89093450,2023-12-06 04:05:25.000,2,1,,1026,5,1,ny,albany,12202,2,3,1,1,PRE_TREATMENT,TREATED
89093450,2023-12-06 04:05:25.000,2,1,,1026,5,1,ny,albany,12202,2,3,1,1,PRE_TREATMENT,TREATED
89093450,2023-12-06 04:05:25.000,2,1,,1026,5,1,ny,albany,12202,2,3,1,1,PRE_TREATMENT,TREATED
89093450,2023-12-06 04:05:25.000,2,1,,1026,5,1,ny,albany,12202,2,3,1,1,PRE_TREATMENT,TREATED
89093450,2023-12-06 04:55:41.000,3,1,,1026,5,2,ny,albany,12202,2,3,1,1,POST_TREATMENT,TREATED
89093450,2023-12-06 04:55:41.000,3,1,,1026,5,2,ny,albany,12202,2,3,1,1,POST_TREATMENT,TREATED
89093450,2023-12-06 04:55:41.000,3,1,,1026,5,2,ny,albany,12202,2,3,1,1,POST_TREATMENT,TREATED
89093450,2023-12-06 04:55:41.000,3,1,,1026,5,2,ny,albany,12202,2,3,1,1,POST_TREATMENT,TREATED
89093450,2025-02-25 19:39:45.000,3,1,,1026,5,2,ny,albany,12202,2,3,1,1,POST_TREATMENT,TREATED
89093450,2025-02-26 12:59:17.000,2,1,,1026,5,1,ny,albany,12202,2,3,1,1,PRE_TREATMENT,TREATED
89093498,2024-08-29 02:26:08.000,3,2,,1510,8,1,ny,albany,12202,3,4,2,2,PRE_TREATMENT,TREATED
89093498,2024-08-29 02:26:08.000,3,2,,1510,8,1,ny,albany,12202,3,4,2,2,PRE_TREATMENT,TREATED
89093498,2024-08-29 14:16:04.000,4,2,,1508,8,1,ny,albany,12202,3,4,2,2,POST_TREATMENT,TREATED
89093498,2024-08-29 14:16:04.000,4,2,,1508,8,1,ny,albany,12202,3,4,2,2,POST_TREATMENT,TREATED
89093498,2024-09-20 23:26:16.000,4,2,,1510,8,1,ny,albany,12202,3,4,2,2,POST_TREATMENT,TREATED
89093498,2024-09-21 03:11:40.000,4,2,,1508,8,1,ny,albany,12202,3,4,2,2,POST_TREATMENT,TREATED
89093498,2024-10-23 17:40:51.000,4,2,,1510,8,1,ny,albany,12202,3,4,2,2,POST_TREATMENT,TREATED
89093498,2024-10-23 17:56:08.000,4,2,,1508,8,1,ny,albany,12202,3,4,2,2,POST_TREATMENT,TREATED
89093624,2018-09-24 18:43:57.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2018-09-25 09:17:00.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2018-09-25 13:28:35.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2018-09-28 15:08:23.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2018-09-28 19:07:00.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2018-09-28 19:10:00.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2018-12-03 12:03:01.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2018-12-03 16:59:28.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2019-04-01 00:10:40.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2019-04-01 06:24:13.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2019-05-17 18:24:14.000,2,2,,1344,5,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2019-05-31 13:56:56.000,2,2,,1344,5,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2019-06-11 15:19:37.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2019-08-07 13:02:14.000,3,2,,1217,6,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2019-08-07 13:02:14.000,3,2,,1217,6,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2019-08-15 09:35:38.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2019-08-15 09:35:38.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2019-08-15 12:59:23.000,2,2,,1344,5,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2019-10-29 21:31:05.000,2,2,,1344,7,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2019-10-29 21:31:05.000,2,2,,1344,7,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2019-11-05 10:45:29.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2019-11-05 10:45:29.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2020-06-10 17:03:13.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2022-07-08 13:00:19.000,3,2,,1215,6,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2022-07-08 13:00:19.000,3,2,,1215,6,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2023-12-04 14:55:37.000,2,2,,,,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2023-12-04 14:55:37.000,2,2,,,,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2023-12-05 13:29:15.000,3,2,,,,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2023-12-05 13:29:15.000,3,2,,,,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2023-12-05 21:43:46.000,2,2,,1190,5,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2023-12-05 21:43:46.000,2,2,,1190,5,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2023-12-05 21:43:46.000,2,2,,1190,5,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2023-12-05 21:43:46.000,2,2,,1190,5,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2023-12-06 04:08:41.000,3,2,,1215,6,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2023-12-06 04:08:41.000,3,2,,1215,6,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2023-12-06 04:08:41.000,3,2,,1215,6,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2023-12-06 04:08:41.000,3,2,,1215,6,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2023-12-06 04:58:54.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2023-12-06 04:58:54.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2023-12-06 04:58:54.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2023-12-06 04:58:54.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2023-12-06 05:03:37.000,3,2,,,,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2023-12-06 05:03:37.000,3,2,,,,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2023-12-06 05:03:37.000,3,2,,,,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2023-12-06 05:03:37.000,3,2,,,,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2023-12-06 05:09:05.000,2,2,,1344,7,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2023-12-06 05:09:05.000,2,2,,1344,7,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2023-12-06 05:09:05.000,2,2,,1344,7,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2023-12-06 05:09:05.000,2,2,,1344,7,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2023-12-06 05:41:40.000,2,2,,1344,5,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2023-12-06 05:41:40.000,2,2,,1344,5,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2023-12-06 05:41:40.000,2,2,,1344,5,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2023-12-06 05:41:40.000,2,2,,1344,5,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2023-12-08 15:55:19.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2023-12-08 15:55:19.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2023-12-08 15:55:19.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2023-12-08 15:55:19.000,3,2,,1344,5,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2024-02-27 14:05:47.000,2,2,,,,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2024-02-27 14:05:47.000,2,2,,,,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2025-02-26 12:47:16.000,3,2,,,,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2025-02-26 12:47:16.000,3,2,,,,,ny,albany,12207,2,3,2,2,POST_TREATMENT,TREATED
89093624,2025-02-26 21:18:35.000,2,2,,,,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093624,2025-02-26 21:18:35.000,2,2,,,,,ny,albany,12207,2,3,2,2,PRE_TREATMENT,TREATED
89093645,2019-08-07 13:05:35.000,2,1,,884,4,2,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2019-08-07 13:05:35.000,2,1,,884,4,2,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2022-04-12 19:10:24.000,2,1,,858,5,2,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2022-04-12 19:10:24.000,2,1,,858,5,2,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2022-04-12 19:24:54.000,3,1,,,5,2,ny,albany,12209,2,3,1,1,POST_TREATMENT,TREATED
89093645,2022-04-14 14:13:43.000,2,1,,887,5,2,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2022-04-17 00:10:59.000,2,1,,887,5,2,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2022-04-17 00:11:57.000,2,1,,887,5,2,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2022-05-19 18:43:44.000,2,1,,887,5,2,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2022-06-21 17:33:13.000,2,1,,887,5,2,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2022-06-21 17:33:13.000,2,1,,887,5,2,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2022-06-21 17:33:13.000,2,1,,887,5,2,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2023-12-04 14:59:57.000,2,1,,,,,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2023-12-04 14:59:57.000,2,1,,,,,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2023-12-06 04:03:52.000,2,1,,887,5,2,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2023-12-06 04:03:52.000,2,1,,887,5,2,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2023-12-06 04:03:52.000,2,1,,887,5,2,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2023-12-06 04:03:52.000,2,1,,887,5,2,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2023-12-06 05:15:16.000,2,1,,887,5,2,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2023-12-06 05:15:16.000,2,1,,887,5,2,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2023-12-06 05:15:16.000,2,1,,887,5,2,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2023-12-06 05:15:16.000,2,1,,887,5,2,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2023-12-07 18:55:21.000,2,1,,,,,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2023-12-07 18:55:21.000,2,1,,,,,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2023-12-07 18:55:21.000,2,1,,,,,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2023-12-07 18:55:21.000,2,1,,,,,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2024-02-28 15:03:19.000,2,1,,,,,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093645,2024-02-28 15:03:19.000,2,1,,,,,ny,albany,12209,2,3,1,1,PRE_TREATMENT,TREATED
89093708,2019-08-07 13:02:14.000,3,1,,1007,5,,ny,albany,12209,2,3,1,2,TRANSITION,TREATED
89093708,2019-08-07 13:02:14.000,3,1,,1007,5,,ny,albany,12209,2,3,1,2,TRANSITION,TREATED
89093708,2019-10-29 21:28:45.000,3,1,,,5,,ny,albany,12209,2,3,1,2,TRANSITION,TREATED
89093708,2019-10-29 21:28:45.000,3,1,,,5,,ny,albany,12209,2,3,1,2,TRANSITION,TREATED
89093708,2019-10-29 21:29:31.000,3,2,,1007,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2019-10-29 21:29:31.000,3,2,,1007,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2019-11-07 08:54:48.000,2,1,,1000,4,,ny,albany,12209,2,3,1,2,PRE_TREATMENT,TREATED
89093708,2019-11-07 08:54:48.000,2,1,,1000,4,,ny,albany,12209,2,3,1,2,PRE_TREATMENT,TREATED
89093708,2021-01-06 00:35:21.000,3,2,,1119,,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-01-06 00:35:21.000,3,2,,1119,,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-01-06 05:34:30.000,3,2,,1119,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-01-06 05:34:30.000,3,2,,1119,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-01-06 05:35:18.000,3,2,,1119,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-01-06 05:35:18.000,3,2,,1119,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-01-13 13:34:28.000,3,2,,1119,,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-01-13 18:38:54.000,3,2,,1119,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-01-13 19:06:20.000,3,2,,1119,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-02-10 20:18:55.000,3,2,,1119,,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-02-11 01:17:23.000,3,2,,1119,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-02-20 20:28:50.000,3,2,,1119,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-10-06 23:06:08.000,3,2,,,6,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-10-07 00:50:05.000,3,2,,1129,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-10-07 00:50:05.000,3,2,,1129,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-10-12 01:52:30.000,3,2,,1128,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-10-12 04:05:30.000,3,2,,1204,7,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-10-12 04:05:30.000,3,2,,1204,7,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-10-14 16:29:57.000,3,2,,1128,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-10-14 16:32:17.000,3,2,,1204,7,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-10-14 16:34:00.000,3,2,,1128,6,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-11-05 15:11:35.000,3,2,,1128,6,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-11-05 15:13:05.000,3,2,,1204,7,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-11-05 15:16:16.000,3,2,,1128,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-11-05 15:26:39.000,3,2,,1128,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2021-11-05 15:26:39.000,3,2,,1128,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2022-07-09 17:35:20.000,3,2,,1119,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2022-07-09 17:35:20.000,3,2,,1119,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-04 14:54:52.000,3,2,,,,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-04 14:54:52.000,3,2,,,,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-05 14:49:52.000,3,2,,,,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-05 14:49:52.000,3,2,,,,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-05 21:54:07.000,3,2,,1007,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-05 21:54:07.000,3,2,,1007,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-05 21:54:07.000,3,2,,1007,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-05 21:54:07.000,3,2,,1007,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-05 22:17:43.000,3,1,,,5,,ny,albany,12209,2,3,1,2,TRANSITION,TREATED
89093708,2023-12-05 22:17:43.000,3,1,,,5,,ny,albany,12209,2,3,1,2,TRANSITION,TREATED
89093708,2023-12-05 22:17:43.000,3,1,,,5,,ny,albany,12209,2,3,1,2,TRANSITION,TREATED
89093708,2023-12-05 22:17:43.000,3,1,,,5,,ny,albany,12209,2,3,1,2,TRANSITION,TREATED
89093708,2023-12-06 04:07:05.000,3,2,,1119,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-06 04:07:05.000,3,2,,1119,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-06 04:07:05.000,3,2,,1119,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-06 04:07:05.000,3,2,,1119,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-06 05:05:12.000,3,1,,,,,ny,albany,12209,2,3,1,2,TRANSITION,TREATED
89093708,2023-12-06 05:05:12.000,3,1,,,,,ny,albany,12209,2,3,1,2,TRANSITION,TREATED
89093708,2023-12-06 05:05:12.000,3,1,,,,,ny,albany,12209,2,3,1,2,TRANSITION,TREATED
89093708,2023-12-06 05:05:12.000,3,1,,,,,ny,albany,12209,2,3,1,2,TRANSITION,TREATED
89093708,2023-12-06 05:15:16.000,3,2,,1128,6,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-06 05:15:16.000,3,2,,1128,6,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-06 05:15:16.000,3,2,,1128,6,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-06 05:15:16.000,3,2,,1128,6,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-07 19:39:56.000,3,2,,,,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-07 19:39:56.000,3,2,,,,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-07 19:39:56.000,3,2,,,,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-07 19:39:56.000,3,2,,,,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-27 13:09:54.000,3,2,,1128,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-27 13:09:54.000,3,2,,1128,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2023-12-27 13:54:48.000,2,1,,1000,4,,ny,albany,12209,2,3,1,2,PRE_TREATMENT,TREATED
89093708,2023-12-27 13:54:48.000,2,1,,1000,4,,ny,albany,12209,2,3,1,2,PRE_TREATMENT,TREATED
89093708,2024-02-29 09:48:08.000,3,2,,,,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2024-02-29 09:48:08.000,3,2,,,,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093708,2025-02-26 13:42:36.000,3,1,,,,,ny,albany,12209,2,3,1,2,TRANSITION,TREATED
89093708,2025-02-26 13:42:36.000,3,1,,,,,ny,albany,12209,2,3,1,2,TRANSITION,TREATED
89093708,2025-03-01 13:44:51.000,3,1,,,,,ny,albany,12209,2,3,1,2,TRANSITION,TREATED
89093708,2025-03-01 13:44:51.000,3,1,,,,,ny,albany,12209,2,3,1,2,TRANSITION,TREATED
89093708,2025-06-18 11:42:51.000,3,2,,1119,5,,ny,albany,12209,2,3,1,2,POST_TREATMENT,TREATED
89093729,2018-10-29 22:37:23.000,3,2,,1388,,,ny,albany,12209,3,4,2,2,PRE_TREATMENT,TREATED
89093729,2018-11-29 20:17:49.000,3,2,,1388,,,ny,albany,12209,3,4,2,2,PRE_TREATMENT,TREATED
89093729,2018-12-20 01:32:32.000,3,2,,1388,,,ny,albany,12209,3,4,2,2,PRE_TREATMENT,TREATED
89093729,2019-01-17 14:23:13.000,3,2,,1388,,,ny,albany,12209,3,4,2,2,PRE_TREATMENT,TREATED
89093729,2019-03-06 16:11:18.000,3,2,,1388,,,ny,albany,12209,3,4,2,2,PRE_TREATMENT,TREATED
89093729,2019-04-09 18:19:00.000,3,2,,1388,,,ny,albany,12209,3,4,2,2,PRE_TREATMENT,TREATED
89093729,2019-07-14 22:31:57.000,3,2,,1388,,,ny,albany,12209,3,4,2,2,PRE_TREATMENT,TREATED
89093729,2019-07-14 22:31:57.000,3,2,,1388,,,ny,albany,12209,3,4,2,2,PRE_TREATMENT,TREATED
89093729,2022-04-20 13:21:30.000,4,2,,1388,2,,ny,albany,12209,3,4,2,2,POST_TREATMENT,TREATED
89093729,2022-04-20 13:21:30.000,4,2,,1388,2,,ny,albany,12209,3,4,2,2,POST_TREATMENT,TREATED
89093729,2022-04-26 21:13:32.000,4,2,,1388,2,,ny,albany,12209,3,4,2,2,POST_TREATMENT,TREATED
89093729,2022-05-20 22:56:38.000,4,2,,1388,2,,ny,albany,12209,3,4,2,2,POST_TREATMENT,TREATED
89093729,2023-12-06 05:02:10.000,4,2,,1469,7,,ny,albany,12209,3,4,2,2,POST_TREATMENT,TREATED
89093729,2023-12-06 05:02:10.000,4,2,,1469,7,,ny,albany,12209,3,4,2,2,POST_TREATMENT,TREATED
89093729,2023-12-06 05:02:10.000,4,2,,1469,7,,ny,albany,12209,3,4,2,2,POST_TREATMENT,TREATED
89093729,2023-12-06 05:02:10.000,4,2,,1469,7,,ny,albany,12209,3,4,2,2,POST_TREATMENT,TREATED
89093729,2025-02-26 21:05:33.000,4,2,,,,,ny,albany,12209,3,4,2,2,POST_TREATMENT,TREATED
89093729,2025-02-26 21:05:33.000,4,2,,,,,ny,albany,12209,3,4,2,2,POST_TREATMENT,TREATED
89093840,2018-01-31 22:03:16.000,2,1,,1140,,1,ny,albany,12209,2,2,1,2,PRE_TREATMENT,TREATED
89093840,2018-01-31 22:03:16.000,2,1,,1140,,1,ny,albany,12209,2,2,1,2,PRE_TREATMENT,TREATED
89093840,2019-08-07 13:02:14.000,2,1,,1140,6,,ny,albany,12209,2,2,1,2,PRE_TREATMENT,TREATED
89093840,2019-08-07 13:02:14.000,2,1,,1140,6,,ny,albany,12209,2,2,1,2,PRE_TREATMENT,TREATED
89093840,2019-08-07 13:02:45.000,2,1,,1463,5,2,ny,albany,12209,2,2,1,2,PRE_TREATMENT,TREATED
89093840,2019-08-07 13:02:45.000,2,1,,1463,5,2,ny,albany,12209,2,2,1,2,PRE_TREATMENT,TREATED
89093840,2019-09-16 23:08:22.000,2,1,,1140,6,,ny,albany,12209,2,2,1,2,PRE_TREATMENT,TREATED
