CC_PROPERTY_ID,RECORD_DATE_TIME,BEDROOMS,FULL_BATHS,HALF_BATHS,GLA_SQFT,ROOMS,GARAGE_SPACES,SITUSCITY,SITUSZIP5,AVG_BEDROOMS,AVG_FULL_BATHS,AVG_GLA_SQFT,NUM_SNAPSHOTS,PROPERTY_TYPE
89086916,2023-12-06 05:09:05.000,3,2,1,2035,8,2,albany,12206,3.000000,2.000000,2017.500000,5,CONTROL
89086916,2023-12-06 05:09:05.000,3,2,1,2035,8,2,albany,12206,3.000000,2.000000,2017.500000,5,CONTROL
89086916,2023-12-06 05:09:05.000,3,2,1,2035,8,2,albany,12206,3.000000,2.000000,2017.500000,5,CONTROL
89086928,2021-10-15 14:35:16.000,3,2,1,1921,6,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2021-10-15 15:12:20.000,3,2,1,1921,6,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2021-10-15 15:12:20.000,3,2,1,1921,6,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2021-10-20 17:12:43.000,3,2,1,1921,,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2021-10-20 17:12:43.000,3,2,1,1921,,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2021-10-20 17:38:25.000,3,2,1,1921,6,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2021-10-25 18:29:46.000,3,2,1,1921,,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2021-10-25 18:33:21.000,3,2,1,1921,6,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2021-10-25 18:35:01.000,3,2,1,1921,6,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2021-12-16 21:33:56.000,3,2,1,1921,6,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2021-12-16 21:36:10.000,3,2,1,1921,,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2021-12-16 21:38:26.000,3,2,1,1921,6,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2022-07-09 18:30:05.000,3,2,1,1921,6,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2022-07-09 18:30:05.000,3,2,1,1921,6,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2023-12-05 15:12:05.000,3,2,1,,,,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2023-12-05 15:12:05.000,3,2,1,,,,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2023-12-06 01:18:18.000,3,2,1,1921,6,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2023-12-06 01:18:18.000,3,2,1,1921,6,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2023-12-06 01:18:18.000,3,2,1,1921,6,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2023-12-06 01:18:18.000,3,2,1,1921,6,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2023-12-06 05:15:16.000,3,2,1,1921,6,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2023-12-06 05:15:16.000,3,2,1,1921,6,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2023-12-06 05:15:16.000,3,2,1,1921,6,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086928,2023-12-06 05:15:16.000,3,2,1,1921,6,2,albany,12210,3.000000,2.000000,1921.000000,13,CONTROL
89086931,2019-08-21 22:00:23.000,3,2,1,2000,8,2,albany,12206,3.000000,2.000000,1967.666667,7,CONTROL
89086931,2019-08-21 22:00:23.000,3,2,1,2000,8,2,albany,12206,3.000000,2.000000,1967.666667,7,CONTROL
89086931,2023-12-03 21:24:47.000,3,2,1,1924,6,2,albany,12206,3.000000,2.000000,1967.666667,7,CONTROL
89086931,2023-12-03 21:24:47.000,3,2,1,1924,6,2,albany,12206,3.000000,2.000000,1967.666667,7,CONTROL
89086931,2023-12-06 05:00:37.000,3,2,1,2017,8,2,albany,12206,3.000000,2.000000,1967.666667,7,CONTROL
89086931,2023-12-06 05:00:37.000,3,2,1,2017,8,2,albany,12206,3.000000,2.000000,1967.666667,7,CONTROL
89086931,2023-12-06 05:00:37.000,3,2,1,2017,8,2,albany,12206,3.000000,2.000000,1967.666667,7,CONTROL
89086931,2023-12-06 05:00:37.000,3,2,1,2017,8,2,albany,12206,3.000000,2.000000,1967.666667,7,CONTROL
89086931,2024-01-12 20:48:20.000,3,2,1,1924,6,2,albany,12206,3.000000,2.000000,1967.666667,7,CONTROL
89086931,2024-01-22 18:02:31.000,3,2,1,1924,6,2,albany,12206,3.000000,2.000000,1967.666667,7,CONTROL
89086931,2024-01-31 16:53:59.000,3,2,1,1924,6,2,albany,12206,3.000000,2.000000,1967.666667,7,CONTROL
89086931,2024-03-01 00:01:43.000,3,2,1,1924,6,2,albany,12206,3.000000,2.000000,1967.666667,7,CONTROL
89086943,2020-03-12 00:05:34.000,4,2,1,1706,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2020-03-12 11:36:35.000,4,2,1,1706,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2020-03-12 14:48:33.000,4,2,1,1706,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2020-03-16 20:44:21.000,4,2,1,1706,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2020-03-17 00:48:33.000,4,2,1,1706,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2020-04-21 15:25:59.000,4,2,1,1706,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2020-04-21 19:29:31.000,4,2,1,1706,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2022-01-12 07:50:55.000,4,2,1,1745,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2023-12-05 21:44:51.000,4,2,1,1706,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2023-12-05 21:44:51.000,4,2,1,1706,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2023-12-05 21:44:51.000,4,2,1,1706,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2023-12-05 21:44:51.000,4,2,1,1706,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2023-12-05 21:50:55.000,4,2,1,1745,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2023-12-05 21:50:55.000,4,2,1,1745,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2023-12-05 21:50:55.000,4,2,1,1745,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2023-12-05 21:50:55.000,4,2,1,1745,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2023-12-06 04:38:28.000,4,2,1,1745,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2023-12-06 04:38:28.000,4,2,1,1745,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2023-12-06 04:38:28.000,4,2,1,1745,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2023-12-06 04:38:28.000,4,2,1,1745,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2024-02-27 15:28:55.000,4,2,1,,,,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2024-02-27 15:28:55.000,4,2,1,,,,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086943,2024-11-28 03:40:37.000,4,2,1,1745,7,2,albany,12206,4.000000,2.000000,1724.571429,12,CONTROL
89086955,2021-07-09 20:14:12.000,3,2,1,2047,6,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2021-07-09 20:36:05.000,3,2,1,2047,,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2021-07-09 20:36:05.000,3,2,1,2047,,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2021-07-09 20:38:13.000,3,2,1,2047,6,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2021-07-12 15:58:49.000,3,2,1,2047,6,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2021-07-12 16:02:59.000,3,2,1,2047,,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2021-07-12 16:05:39.000,3,2,1,2047,6,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2021-08-25 15:20:25.000,3,2,1,2047,,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2021-08-25 15:21:11.000,3,2,1,2047,6,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2021-08-25 15:22:43.000,3,2,1,2047,6,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2022-07-09 18:23:09.000,3,2,1,2047,6,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2022-07-09 18:23:09.000,3,2,1,2047,6,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2023-12-05 14:58:07.000,3,2,1,,,,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2023-12-05 14:58:07.000,3,2,1,,,,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2023-12-06 05:13:13.000,3,2,1,2047,6,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2023-12-06 05:13:13.000,3,2,1,2047,6,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2023-12-06 05:13:13.000,3,2,1,2047,6,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2023-12-06 05:13:13.000,3,2,1,2047,6,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2023-12-06 05:35:05.000,3,2,1,2047,6,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2023-12-06 05:35:05.000,3,2,1,2047,6,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2023-12-06 05:35:05.000,3,2,1,2047,6,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086955,2023-12-06 05:35:05.000,3,2,1,2047,6,2,albany,12206,3.000000,2.000000,2047.000000,12,CONTROL
89086982,2022-10-26 06:44:19.000,3,2,,1767,7,2,albany,12210,3.000000,2.000000,1767.000000,9,CONTROL
89086982,2022-10-26 20:54:39.000,3,2,,1767,,2,albany,12210,3.000000,2.000000,1767.000000,9,CONTROL
89086982,2022-10-26 20:54:39.000,3,2,,1767,,2,albany,12210,3.000000,2.000000,1767.000000,9,CONTROL
89086982,2022-11-02 04:03:43.000,3,2,,1767,7,2,albany,12210,3.000000,2.000000,1767.000000,9,CONTROL
89086982,2022-11-02 04:03:46.000,3,2,,1767,7,2,albany,12210,3.000000,2.000000,1767.000000,9,CONTROL
89086982,2022-11-02 04:03:46.000,3,2,,1767,7,2,albany,12210,3.000000,2.000000,1767.000000,9,CONTROL
89086982,2022-11-08 04:24:27.000,3,2,,1767,,2,albany,12210,3.000000,2.000000,1767.000000,9,CONTROL
89086982,2022-12-29 02:51:50.000,3,2,,1767,7,2,albany,12210,3.000000,2.000000,1767.000000,9,CONTROL
89086982,2022-12-29 02:51:50.000,3,2,,1767,7,2,albany,12210,3.000000,2.000000,1767.000000,9,CONTROL
89086982,2022-12-29 02:51:50.000,3,2,,1767,7,2,albany,12210,3.000000,2.000000,1767.000000,9,CONTROL
89086982,2022-12-29 03:04:37.000,3,2,,1767,7,2,albany,12210,3.000000,2.000000,1767.000000,9,CONTROL
89086982,2023-02-28 04:07:26.000,3,2,,1767,,2,albany,12210,3.000000,2.000000,1767.000000,9,CONTROL
89086982,2023-12-05 15:25:55.000,3,2,,,,,albany,12210,3.000000,2.000000,1767.000000,9,CONTROL
89086982,2023-12-05 15:25:55.000,3,2,,,,,albany,12210,3.000000,2.000000,1767.000000,9,CONTROL
89086982,2023-12-06 05:15:16.000,3,2,,1767,7,2,albany,12210,3.000000,2.000000,1767.000000,9,CONTROL
89086982,2023-12-06 05:15:16.000,3,2,,1767,7,2,albany,12210,3.000000,2.000000,1767.000000,9,CONTROL
89086982,2023-12-06 05:15:16.000,3,2,,1767,7,2,albany,12210,3.000000,2.000000,1767.000000,9,CONTROL
89086982,2023-12-06 05:15:16.000,3,2,,1767,7,2,albany,12210,3.000000,2.000000,1767.000000,9,CONTROL
89086988,2020-06-10 17:13:47.000,3,2,,1996,7,2,albany,12206,3.000000,2.000000,1982.538462,6,CONTROL
89086988,2020-06-10 17:13:47.000,3,2,,1996,7,2,albany,12206,3.000000,2.000000,1982.538462,6,CONTROL
89086988,2022-09-15 18:03:47.000,3,2,,1971,6,2,albany,12206,3.000000,2.000000,1982.538462,6,CONTROL
89086988,2022-09-20 02:54:24.000,3,2,,1971,6,2,albany,12206,3.000000,2.000000,1982.538462,6,CONTROL
89086988,2022-11-01 19:02:25.000,3,2,,1971,6,2,albany,12206,3.000000,2.000000,1982.538462,6,CONTROL
89086988,2023-12-06 01:03:28.000,3,2,,1971,6,2,albany,12206,3.000000,2.000000,1982.538462,6,CONTROL
89086988,2023-12-06 01:03:28.000,3,2,,1971,6,2,albany,12206,3.000000,2.000000,1982.538462,6,CONTROL
89086988,2023-12-06 01:03:28.000,3,2,,1971,6,2,albany,12206,3.000000,2.000000,1982.538462,6,CONTROL
89086988,2023-12-06 01:03:28.000,3,2,,1971,6,2,albany,12206,3.000000,2.000000,1982.538462,6,CONTROL
89086988,2023-12-06 05:05:12.000,3,2,,1996,7,2,albany,12206,3.000000,2.000000,1982.538462,6,CONTROL
89086988,2023-12-06 05:05:12.000,3,2,,1996,7,2,albany,12206,3.000000,2.000000,1982.538462,6,CONTROL
89086988,2023-12-06 05:05:12.000,3,2,,1996,7,2,albany,12206,3.000000,2.000000,1982.538462,6,CONTROL
89086988,2023-12-06 05:05:12.000,3,2,,1996,7,2,albany,12206,3.000000,2.000000,1982.538462,6,CONTROL
89086997,2019-02-20 19:53:11.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2019-02-20 21:13:04.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2019-03-01 13:54:07.000,3,2,1,2105,,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2019-03-01 18:52:03.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2019-04-05 11:25:18.000,3,2,1,2105,,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2019-04-05 15:21:51.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2019-04-05 18:24:15.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2019-04-05 18:24:15.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2019-04-07 11:24:33.000,3,2,1,2105,,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2019-04-07 15:20:55.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2019-04-07 15:23:14.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2019-06-06 12:12:51.000,3,2,1,2105,,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2019-06-06 12:12:51.000,3,2,1,2105,,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2019-06-06 16:16:16.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2019-06-06 16:17:54.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2019-11-05 10:46:46.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2019-11-05 10:46:46.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2023-12-05 13:51:45.000,3,2,1,,,,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2023-12-05 13:51:45.000,3,2,1,,,,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2023-12-05 22:29:04.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2023-12-05 22:29:04.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2023-12-05 22:29:04.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2023-12-05 22:29:04.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2023-12-08 16:11:25.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2023-12-08 16:11:25.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2023-12-08 16:11:25.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89086997,2023-12-08 16:11:25.000,3,2,1,2105,9,2,albany,12206,3.000000,2.000000,2105.000000,16,CONTROL
89087012,2023-04-03 12:31:38.000,4,2,1,2075,9,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-04-03 12:31:38.000,4,2,1,2075,9,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-04-03 15:19:36.000,4,2,1,2075,8,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-04-03 17:00:41.000,4,2,1,2075,8,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-04-18 02:18:22.000,4,2,1,2075,8,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-04-18 02:21:36.000,4,2,1,2075,8,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-04-18 02:29:48.000,4,2,1,2075,9,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-04-28 14:14:48.000,4,2,1,2075,8,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-04-28 14:17:55.000,4,2,1,2075,9,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-04-28 14:20:53.000,4,2,1,2075,8,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-06-13 20:27:36.000,4,2,1,2075,8,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-06-13 20:32:35.000,4,2,1,2075,9,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-06-13 23:03:37.000,4,2,1,2075,8,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-06-13 23:03:37.000,4,2,1,2075,8,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-06-13 23:03:37.000,4,2,1,2075,8,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-12-05 16:06:02.000,4,2,1,,,,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-12-05 16:06:02.000,4,2,1,,,,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-12-06 05:03:37.000,4,2,1,2030,7,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-12-06 05:03:37.000,4,2,1,2030,7,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-12-06 05:03:37.000,4,2,1,2030,7,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-12-06 05:03:37.000,4,2,1,2030,7,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-12-06 05:15:16.000,4,2,1,2075,8,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-12-06 05:15:16.000,4,2,1,2075,8,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-12-06 05:15:16.000,4,2,1,2075,8,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-12-06 05:15:16.000,4,2,1,2075,8,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-12-14 13:59:17.000,4,2,1,2075,8,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-12-14 13:59:17.000,4,2,1,2075,8,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-12-14 13:59:17.000,4,2,1,2075,8,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087012,2023-12-14 13:59:17.000,4,2,1,2075,8,2,albany,12206,4.000000,2.000000,2068.333333,15,CONTROL
89087027,2023-05-03 14:20:40.000,4,2,1,2000,14,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-05-03 14:43:19.000,4,2,1,2001,14,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-05-03 14:49:34.000,4,2,1,2000,14,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-05-03 16:18:25.000,4,2,1,2001,14,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-05-07 04:07:18.000,4,2,1,2000,11,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-05-07 04:07:18.000,4,2,1,2000,11,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-05-07 04:21:21.000,4,2,1,2000,14,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-05-07 14:42:45.000,4,2,1,2001,14,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-05-08 17:27:39.000,4,2,1,2000,14,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-05-08 17:34:36.000,4,2,1,2000,11,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-05-08 18:44:36.000,4,2,1,2001,14,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-06-21 16:54:35.000,4,2,1,2000,14,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-06-21 17:18:23.000,4,2,1,2001,14,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-06-21 17:18:23.000,4,2,1,2001,14,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-06-21 17:18:23.000,4,2,1,2001,14,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-06-29 18:42:36.000,4,2,1,2000,11,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-12-06 05:15:16.000,4,2,1,2000,14,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-12-06 05:15:16.000,4,2,1,2000,14,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-12-06 05:15:16.000,4,2,1,2000,14,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-12-06 05:15:16.000,4,2,1,2000,14,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-12-18 21:55:08.000,4,2,1,2001,14,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087027,2023-12-18 21:55:08.000,4,2,1,2001,14,2,albany,12206,4.000000,2.000000,2000.409091,15,CONTROL
89087039,2021-12-09 15:05:11.000,3,2,1,2172,8,2,menands,12204,3.000000,2.000000,2172.000000,5,CONTROL
89087039,2021-12-22 19:13:01.000,3,2,1,2172,8,2,menands,12204,3.000000,2.000000,2172.000000,5,CONTROL
89087039,2022-02-08 16:09:54.000,3,2,1,2172,8,2,menands,12204,3.000000,2.000000,2172.000000,5,CONTROL
89087039,2022-07-09 18:33:04.000,3,2,1,2172,8,2,menands,12204,3.000000,2.000000,2172.000000,5,CONTROL
89087039,2022-07-09 18:33:04.000,3,2,1,2172,8,2,menands,12204,3.000000,2.000000,2172.000000,5,CONTROL
89087039,2023-12-08 17:29:27.000,3,2,1,2172,8,2,menands,12204,3.000000,2.000000,2172.000000,5,CONTROL
89087039,2023-12-08 17:29:27.000,3,2,1,2172,8,2,menands,12204,3.000000,2.000000,2172.000000,5,CONTROL
89087039,2023-12-08 17:29:27.000,3,2,1,2172,8,2,menands,12204,3.000000,2.000000,2172.000000,5,CONTROL
89087039,2023-12-08 17:29:27.000,3,2,1,2172,8,2,menands,12204,3.000000,2.000000,2172.000000,5,CONTROL
89087054,2020-11-30 13:41:17.000,3,2,,1502,,2,albany,12210,3.000000,2.000000,1502.000000,7,CONTROL
89087054,2020-11-30 18:42:22.000,3,2,,1502,5,2,albany,12210,3.000000,2.000000,1502.000000,7,CONTROL
89087054,2020-12-02 20:13:15.000,3,2,,1502,5,2,albany,12210,3.000000,2.000000,1502.000000,7,CONTROL
89087054,2020-12-23 00:10:11.000,3,2,,1502,,2,albany,12210,3.000000,2.000000,1502.000000,7,CONTROL
89087054,2021-01-13 16:37:34.000,3,2,,1502,6,2,albany,12210,3.000000,2.000000,1502.000000,7,CONTROL
89087054,2021-01-13 21:40:19.000,3,2,,1502,5,2,albany,12210,3.000000,2.000000,1502.000000,7,CONTROL
89087054,2023-12-05 14:49:29.000,3,2,,,,,albany,12210,3.000000,2.000000,1502.000000,7,CONTROL
89087054,2023-12-05 14:49:29.000,3,2,,,,,albany,12210,3.000000,2.000000,1502.000000,7,CONTROL
89087054,2023-12-06 05:13:13.000,3,2,,1502,5,2,albany,12210,3.000000,2.000000,1502.000000,7,CONTROL
89087054,2023-12-06 05:13:13.000,3,2,,1502,5,2,albany,12210,3.000000,2.000000,1502.000000,7,CONTROL
89087054,2023-12-06 05:13:13.000,3,2,,1502,5,2,albany,12210,3.000000,2.000000,1502.000000,7,CONTROL
89087054,2023-12-06 05:13:13.000,3,2,,1502,5,2,albany,12210,3.000000,2.000000,1502.000000,7,CONTROL
89087072,2018-01-31 22:03:16.000,3,2,,1704,7,2,albany,12206,3.000000,2.000000,1696.625000,27,CONTROL
89087072,2018-01-31 22:03:16.000,3,2,,1704,7,2,albany,12206,3.000000,2.000000,1696.625000,27,CONTROL
89087072,2019-08-07 13:06:31.000,3,2,,1703,10,2,albany,12206,3.000000,2.000000,1696.625000,27,CONTROL
89087072,2019-08-07 13:06:31.000,3,2,,1703,10,2,albany,12206,3.000000,2.000000,1696.625000,27,CONTROL
89087072,2020-05-17 13:08:31.000,3,2,,1684,10,2,albany,12206,3.000000,2.000000,1696.625000,27,CONTROL
89087072,2020-05-17 17:09:45.000,3,2,,1684,10,2,albany,12206,3.000000,2.000000,1696.625000,27,CONTROL
89087072,2020-05-19 09:18:07.000,3,2,,1684,10,2,albany,12206,3.000000,2.000000,1696.625000,27,CONTROL
89087072,2020-05-19 13:18:33.000,3,2,,1684,10,2,albany,12206,3.000000,2.000000,1696.625000,27,CONTROL
89087072,2020-07-10 22:42:17.000,3,2,,1684,10,2,albany,12206,3.000000,2.000000,1696.625000,27,CONTROL
89087072,2020-07-11 02:41:35.000,3,2,,1684,10,2,albany,12206,3.000000,2.000000,1696.625000,27,CONTROL
89087072,2022-07-07 19:30:25.000,3,2,,1685,6,2,albany,12206,3.000000,2.000000,1696.625000,27,CONTROL
